meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	1332	2016-12-14	meeting	KAPLAN	In our view, these partnerships have improved Texas’s competitiveness, as well as US competitiveness.	13.0	110.0
201612	1333	2016-12-14	meeting	KAPLAN	We believe that these arrangements have the effect of increasing employment in Texas as well as in the United States, and if these arrangements did not exist or were disrupted, we would likely lose some of these jobs to other countries, particularly in Asia.	13.0	110.0
201612	1334	2016-12-14	meeting	KAPLAN	Because this aspect of trade is very critical to US competitiveness, we’ll continue to focus heavily on it.	13.0	110.0
201612	1335	2016-12-14	meeting	KAPLAN	Regarding immigration, we estimate that the United States is home to more immigrants from Mexico than any other nation, by our count approximately 12 million.	13.0	110.0
201612	1336	2016-12-14	meeting	KAPLAN	Mexican-born immigrants account for approximately 27 percent of all immigrants living in the United States and 55 percent of immigrants living in Texas.	13.0	110.0
201612	1337	2016-12-14	meeting	KAPLAN	Our research suggests that over the past two years, net immigration flows to the United States from Mexico have basically been close to zero.	13.0	110.0
201612	1338	2016-12-14	meeting	KAPLAN	Some people think those estimates are wrong, that they’ve been running negative.	13.0	110.0
201612	1339	2016-12-14	meeting	KAPLAN	And the reasons for that are improved economic conditions in Mexico, industrial reform, creation of a beefed-up social safety net, and smaller family size.	13.0	110.0
201612	1340	2016-12-14	meeting	KAPLAN	We estimate that immigrants generally and their children have made up a substantial portion—in our estimation, more than 50 percent—of the growth in the US labor force over the past 20 years.	13.0	110.0
201612	1341	2016-12-14	meeting	KAPLAN	Let me stop there.	13.0	110.0
201612	1342	2016-12-14	meeting	KAPLAN	Thank you, Madam Chair.	13.0	110.0
201612	1343	2016-12-14	meeting	YELLEN	Thank you very much.	13.0	65.0
201612	1344	2016-12-14	meeting	YELLEN	President Harker.	13.0	65.0
201612	1345	2016-12-14	meeting	HARKER	Thank you, Madam Chair.	13.0	999.0
201612	1346	2016-12-14	meeting	HARKER	Over the intermeeting period, overall economic activity in the Third District continued to grow slowly but steadily, with employment barely increasing over the three months ending in October.	13.0	999.0
201612	1347	2016-12-14	meeting	HARKER	This recent behavior represents a significant departure from the region’s 0.7 percent trend growth rate.	13.0	999.0
201612	1348	2016-12-14	meeting	HARKER	A number of areas, such as Atlantic City, Vineland, and Allentown, have experienced contractions in employment this year, while some areas, such as metro Philadelphia, Altoona, and Ocean City, have seen employment growth rates in excess of 2 percent.	13.0	999.0
201612	1349	2016-12-14	meeting	HARKER	However, the recent slowdown in labor market growth has produced an unemployment rate of 5.5 percent for the region, almost a full percentage point higher than at the beginning of the year.	13.0	999.0
201612	1350	2016-12-14	meeting	HARKER	The increase in the unemployment rate is due to the loss of 90,000 jobs in the household survey, which represents job losses more consistent with the recession and, frankly, is at odds with the continued upward trend in employment reported in the establishment survey.	13.0	999.0
201612	1351	2016-12-14	meeting	HARKER	Additionally, the behavior of new claims for unemployment insurance is more consistent with employment growth.	13.0	999.0
201612	1352	2016-12-14	meeting	HARKER	The most recent household labor market data are a bit of a puzzle.	13.0	999.0
201612	1353	2016-12-14	meeting	HARKER	Needless to say, we will be monitoring developments in the region’s labor markets quite closely.	13.0	999.0
201612	1354	2016-12-14	meeting	HARKER	Employment aside, other economic indicators point to slow-to-modest economic growth and an optimistic outlook among consumers and firms.	13.0	999.0
201612	1355	2016-12-14	meeting	HARKER	Our manufacturing survey, due out this Thursday morning, remained in positive territory for the fifth straight month.	13.0	999.0
201612	1356	2016-12-14	meeting	HARKER	The current index increased from 7.6 to 21.5, well above its nonrecessionary average of 9.7.	13.0	999.0
201612	1357	2016-12-14	meeting	HARKER	In addition, respondents appear to be quite optimistic, with the future activity index jumping more than 23 points, from 29.3 to 52.6.	13.0	999.0
201612	1358	2016-12-14	meeting	HARKER	One contact summarized the mood in the business community as one of “awkward optimism”—I love the phrase—reflecting the hopes for a new Administration while recognizing the potential risks due to the presidential transition.	13.0	999.0
201612	1359	2016-12-14	meeting	HARKER	Growth in consumer activity remains modest, and construction spending, both residential and nonresidential, is up on the year.	13.0	999.0
201612	1360	2016-12-14	meeting	HARKER	In our region, multifamily starts are approaching the level of single-family starts, which from a historical perspective is quite unusual and very different from national housing behavior.	13.0	999.0
201612	1361	2016-12-14	meeting	HARKER	Looking ahead, we continue to forecast an acceleration of economic growth for the region in 2017.	13.0	999.0
201612	1362	2016-12-14	meeting	HARKER	On the nation as a whole, even though I did not incorporate any effects due to a change in fiscal policy, my economic outlook differs little from the staff’s.	13.0	999.0
201612	1363	2016-12-14	meeting	HARKER	The uncertainty surrounding the path of fiscal policy makes forecasting especially challenging.	13.0	999.0
201612	1364	2016-12-14	meeting	HARKER	I appreciate the staff’s efforts in taking a stand on proposed fiscal stimulus, but my own view is that the uncertainty about what might actually be implemented is high enough that I am not ready to make a major change to my outlook.	13.0	999.0
201612	1365	2016-12-14	meeting	HARKER	That said, I do think it is more likely than not that some stimulus will be forthcoming, so the risk to my forecast is weighted to the upside.	13.0	999.0
201612	1366	2016-12-14	meeting	HARKER	My forecast calls for real GDP to grow at 2.3 percent in 2017 and then 2.1 percent in 2018 and ’19.	13.0	999.0
201612	1367	2016-12-14	meeting	HARKER	The labor market continues to strengthen, and the unemployment rate edges down to 4.4 percent by the end of 2017 and then remains close to that level through 2019.	13.0	999.0
201612	1368	2016-12-14	meeting	HARKER	Headline and core PCE inflation move up to the 2 percent target in 2018 but do not really overshoot in 2019.	13.0	999.0
201612	1369	2016-12-14	meeting	HARKER	The forecasts that I put the most weight on have acceptable outcomes for inflation and unemployment over the medium term together with an underlying policy rate path that calls for a bit less than 100 basis points per year in funds rate increases.	13.0	999.0
201612	1370	2016-12-14	meeting	HARKER	Taking a forecast-targeting approach, my outlook calls for the funds rate to rise 75 basis points in 2017, which is one less rate hike than in my previous submission, and then about 100 basis points in each of the next two years.	13.0	999.0
201612	1371	2016-12-14	meeting	HARKER	But, like the staff, my modal outlook for real GDP growth is far from robust.	13.0	999.0
201612	1372	2016-12-14	meeting	HARKER	It appears that both of our forecasts are influenced by a somewhat discouraging view of longer-term growth, and there are fundamental reasons to take this view.	13.0	999.0
201612	1373	2016-12-14	meeting	HARKER	Simply put, we—present company excluded—are getting older.	13.0	999.0
201612	1374	2016-12-14	meeting	HARKER	It seems that at each successive policy briefing, I learn a different way that demographics are reshaping the economy—their effects on labor force participation, their effects on real interest rates, and their effects on economic growth.	13.0	999.0
201612	1375	2016-12-14	meeting	HARKER	Preliminary work by a member of my staff has pointed out that the decline in labor market fluidity, as measured by the gross job relocation rate, may be an important driver in declining productivity growth.	13.0	999.0
201612	1376	2016-12-14	meeting	HARKER	This decrease in fluidity is largely driven by demographic factors, with both the aging of firms and the aging of workers playing a role.	13.0	999.0
201612	1377	2016-12-14	meeting	HARKER	Indeed, as some recent research at the New York Federal Reserve indicates, the two factors may be related, because with the aging of the workforce and fewer workers entering the labor market, employment costs rise, and it becomes less desirable for new firms to enter.	13.0	999.0
201612	1378	2016-12-14	meeting	HARKER	Because new firms tend to have higher productivity, the aging of the distribution of firms can lead to lower productivity.	13.0	999.0
201612	1379	2016-12-14	meeting	HARKER	Further, Ryan Decker of the Board staff estimates that productivity would be 2 percentage points per year higher in the dynamic high-tech sector if firms had expanded in line with their productivity at the same rate as they did pre-2000.	13.0	999.0
201612	1380	2016-12-14	meeting	HARKER	If the trending decline in fluidity continues, then we may be in for a period of prolonged low productivity growth that will affect the trajectory of future monetary policy.	13.0	999.0
201612	1381	2016-12-14	meeting	HARKER	Thank you, Madam Chair.	13.0	999.0
201612	1382	2016-12-14	meeting	YELLEN	Thank you very much.	13.0	65.0
201612	1383	2016-12-14	meeting	YELLEN	President Mester.	13.0	65.0
201612	1384	2016-12-14	meeting	MESTER	Thank you, Madam Chair.	13.0	999.0
201612	1385	2016-12-14	meeting	MESTER	Overall, the Fourth District economy continues to expand at a moderate pace.	13.0	999.0
201612	1386	2016-12-14	meeting	MESTER	District contacts report largely stable economic conditions at this time.	13.0	999.0
201612	1387	2016-12-14	meeting	MESTER	The Bank’s diffusion index of business contacts reporting better versus worse conditions moved up from -6 at the time of our previous meeting to 0 and has been hovering around this level since midyear.	13.0	999.0
