meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	1935	2016-11-02	meeting	MESTER	I expect output growth to be at or slightly above trend, the unemployment rate to fall below its longer-run rate, and inflation to continue to rise gradually toward our longer-run objective of 2 percent.	13.0	999.0
201611	1936	2016-11-02	meeting	MESTER	In my view, the incoming data have been supportive of this projection.	13.0	999.0
201611	1937	2016-11-02	meeting	MESTER	Output growth picked up in the third quarter from its weaker first-half pace.	13.0	999.0
201611	1938	2016-11-02	meeting	MESTER	The pattern of growth was about as expected.	13.0	999.0
201611	1939	2016-11-02	meeting	MESTER	Consumer spending remains solid, but nonresidential investment remains weak.	13.0	999.0
201611	1940	2016-11-02	meeting	MESTER	I continue to anticipate some pickup in investment as the expansion continues.	13.0	999.0
201611	1941	2016-11-02	meeting	MESTER	Oil drilling activity is rising in response to higher oil prices, and low corporate bond spreads are supportive of increased investment spending.	13.0	999.0
201611	1942	2016-11-02	meeting	MESTER	A stronger pace of capital deepening would help boost labor productivity growth from recent low levels.	13.0	999.0
201611	1943	2016-11-02	meeting	MESTER	Labor markets continue to improve.	13.0	999.0
201611	1944	2016-11-02	meeting	MESTER	A broad set of indicators are consistent with labor market strength.	13.0	999.0
201611	1945	2016-11-02	meeting	MESTER	Since the start of the year, monthly gains in payroll employment have averaged nearly 180,000 jobs, a pace well above trend.	13.0	999.0
201611	1946	2016-11-02	meeting	MESTER	The unemployment rate has been relatively stable at estimates of its longer-run level.	13.0	999.0
201611	1947	2016-11-02	meeting	MESTER	Measures of underutilization have decreased, the labor force participation rate has edged up, and average hourly earnings and other measures of wages have accelerated somewhat.	13.0	999.0
201611	1948	2016-11-02	meeting	MESTER	My view, like the Tealbook’s, is that we are essentially at full employment from the standpoint of what monetary policy can do.	13.0	999.0
201611	1949	2016-11-02	meeting	MESTER	With respect to the other part of our dual mandate, I view incoming data as consistent with the Committee’s anticipation that inflation would begin to rise as the transitory effects of past declines in energy and import prices dissipate.	13.0	999.0
201611	1950	2016-11-02	meeting	MESTER	Oil and gasoline prices have risen back to their levels of a year ago, and nonpetroleum import prices have moved up over the past six months and are now less than 1 percent below year-ago levels.	13.0	999.0
201611	1951	2016-11-02	meeting	MESTER	As a result, year-over-year PCE inflation is now 1¼ percent, 1 percentage point above its level from a year ago.	13.0	999.0
201611	1952	2016-11-02	meeting	MESTER	Over the past six months, PCE inflation has risen at an annual pace of slightly more than 2 percent.	13.0	999.0
201611	1953	2016-11-02	meeting	MESTER	Core inflation measures have been stable to up slightly over the past several months and are above year-ago levels.	13.0	999.0
201611	1954	2016-11-02	meeting	MESTER	Core PCE inflation, measured year over year, is now 1.7 percent, up from 1.4 percent a year ago.	13.0	999.0
201611	1955	2016-11-02	meeting	MESTER	The Dallas Federal Reserve trimmed mean inflation rate is also running at 1.7 percent, up slightly from a year ago.	13.0	999.0
201611	1956	2016-11-02	meeting	MESTER	Core CPI inflation has been slightly over 2 percent all year.	13.0	999.0
201611	1957	2016-11-02	meeting	MESTER	The Cleveland Federal Reserve median CPI measure has been at or above 2½ percent for the past five months.	13.0	999.0
201611	1958	2016-11-02	meeting	MESTER	The Cleveland Federal Reserve staff’s near-term inflation model is forecasting inflation to rise for the remainder of the year, closing in on the 2 percent objective.	13.0	999.0
201611	1959	2016-11-02	meeting	MESTER	In December, the model predicts year-over-year PCE inflation to be 1.7 percent, a significant increase from the current level, and core PCE inflation to be 1.9 percent.	13.0	999.0
201611	1960	2016-11-02	meeting	MESTER	Admittedly, there is a fairly wide confidence band around these point forecasts, but the rise being predicted is consistent with what the FOMC has been anticipating.	13.0	999.0
201611	1961	2016-11-02	meeting	MESTER	In my view, inflation expectations remain reasonably stable.	13.0	999.0
201611	1962	2016-11-02	meeting	MESTER	Our Reserve Bank’s 10- year and 5-year, 5-year-forward measures have been stable.	13.0	999.0
201611	1963	2016-11-02	meeting	MESTER	The 5-year, 5-year-forward breakeven rates moved up a bit since the previous meeting, but we have to be cautious in reading too much into this, as the move may have reflected changes in liquidity and inflation risk premiums rather than inflation expectations.	13.0	999.0
201611	1964	2016-11-02	meeting	MESTER	The University of Michigan survey measure of inflation expectations over the next 5-to-10 years fell in October to a record low of 2.3 percent, but as I discussed at our previous meeting, this measure has been trending down since 2013, and the distribution in responses has been changing as well, with fewer respondents reporting expected inflation rates at 5 percent and at 10 percent.	13.0	999.0
201611	1965	2016-11-02	meeting	MESTER	The downward movement in the Michigan survey bears watching and further investigation, but at this point I’m not taking a strong signal from it.	13.0	999.0
201611	1966	2016-11-02	meeting	MESTER	So I anticipate inflation will gradually return to our 2 percent goal over the next couple of years as the drag due to earlier declines in oil prices and the appreciation of the dollar pass through.	13.0	999.0
201611	1967	2016-11-02	meeting	MESTER	Output growth continues to be at or slightly above trend, labor markets continue to be healthy, and inflation expectations remain stable.	13.0	999.0
201611	1968	2016-11-02	meeting	MESTER	I continue to project that a gradual upward path of interest rates over the forecast horizon will be appropriate in view of my outlook and the risks associated with it.	13.0	999.0
201611	1969	2016-11-02	meeting	MESTER	I see those risks as broadly balanced at this time.	13.0	999.0
201611	1970	2016-11-02	meeting	MESTER	However, failure to move interest rates up gradually from the current low level will increase the risks over time.	13.0	999.0
201611	1971	2016-11-02	meeting	MESTER	These risks include risks to financial stability from search-for-yield behavior and potential asset price bubbles.	13.0	999.0
201611	1972	2016-11-02	meeting	MESTER	The staff’s QS report suggests that commercial real estate prices continue to rise and are somewhat overvalued in some markets.	13.0	999.0
201611	1973	2016-11-02	meeting	MESTER	The risks also include risks to macroeconomic stability from potentially getting “behind the curve,” generating excessive inflation, and then having to take more aggressive action than currently anticipated, which would shorten the expansion.	13.0	999.0
201611	1974	2016-11-02	meeting	MESTER	Some private-sector economists who see the macro risks as low at this point have been advocating that until inflation moves up to or above our goal, the FOMC should run the economy “hot” in order to bring more people into the labor force and drive down the unemployment rate further, perhaps even lowering the structural unemployment rate.	13.0	999.0
201611	1975	2016-11-02	meeting	MESTER	First, setting aside the risks, it isn’t clear that that strategy would work.	13.0	999.0
201611	1976	2016-11-02	meeting	MESTER	The historical data suggest that labor force participation is not very cyclical.	13.0	999.0
201611	1977	2016-11-02	meeting	MESTER	In addition, running the unemployment rate well below its natural rate would entail supply-side costs—for example, inefficient matching that could lower productivity growth.	13.0	999.0
201611	1978	2016-11-02	meeting	MESTER	In a typical DSGE model, these costs are reflected in the welfare-based loss function, which is well approximated by the familiar quadratic loss function that penalizes both positive and negative deviations of inflation from its target and of unemployment from its natural rate.	13.0	999.0
201611	1979	2016-11-02	meeting	MESTER	Second, history tells us that this “hot economy strategy” is quite risky.	13.0	999.0
201611	1980	2016-11-02	meeting	MESTER	Now, if we could rely on the Phillips curve remaining flat and inflation expectations remaining anchored, then the risk of engendering excessive inflation following this strategy would be relatively low.	13.0	999.0
201611	1981	2016-11-02	meeting	MESTER	We might expect outcomes like in the first alternative scenario in the Tealbook.	13.0	999.0
201611	1982	2016-11-02	meeting	MESTER	But what if the Phillips curve turns out not to remain linear and flat so that as the unemployment rate falls further, wage growth picks up significantly and inflation expectations don’t remain anchored?	13.0	999.0
201611	1983	2016-11-02	meeting	MESTER	Then the cost of this hot economy strategy could be very high.	13.0	999.0
201611	1984	2016-11-02	meeting	MESTER	We could find ourselves well “behind the curve” because of our deliberate actions and then have to take aggressive action in response to bring inflation down.	13.0	999.0
