meeting	sequence	date	type	speaker	statement	newcode	mem_num
201604	1841	2016-04-27	meeting	LACKER	We’re hearing uniformly positive reports from our District contacts, with the exception of those in the coal country of southern West Virginia, and our survey results have been strong as well.	13.0	81.0
201604	1842	2016-04-27	meeting	LACKER	Our manufacturing index popped up to 22 in March after a long stretch of neutral readings.	13.0	81.0
201604	1843	2016-04-27	meeting	LACKER	The April results, which were released this morning, remained strong.	13.0	81.0
201604	1844	2016-04-27	meeting	LACKER	The composite index was 14, and the new orders index was 18.	13.0	81.0
201604	1845	2016-04-27	meeting	LACKER	Our services survey, which also rose in March, strengthened further to 15 in April.	13.0	81.0
201604	1846	2016-04-27	meeting	LACKER	The retail component remained exceptionally strong at 37, with sharper traffic in big-ticket sales registering large gains.	13.0	81.0
201604	1847	2016-04-27	meeting	LACKER	The wage indexes remained solidly positive in all our survey sectors.	13.0	81.0
201604	1848	2016-04-27	meeting	LACKER	For the national economy, the incoming data did not change my assessment since our previous meeting or, for that matter, since December.	13.0	81.0
201604	1849	2016-04-27	meeting	LACKER	Financial market turbulence has subsided, and downside risks to US economic growth look to me to have returned to about where they were four months ago.	13.0	81.0
201604	1850	2016-04-27	meeting	LACKER	I continue to expect real GDP growth of about 2 percent for the next year or two.	13.0	81.0
201604	1851	2016-04-27	meeting	LACKER	I agree with the Tealbook that there’s no slack left in labor markets, and measures of unemployment and labor force participation indicate essentially full utilization of labor resources.	13.0	81.0
201604	1852	2016-04-27	meeting	LACKER	So we are as close to our maximum-employment objective as one could hope for.	13.0	81.0
201604	1853	2016-04-27	meeting	LACKER	In the near term, I expect employment growth to continue to outpace growth in the working-age population.	13.0	81.0
201604	1854	2016-04-27	meeting	LACKER	In other words, I think we’re going to reach a state of “overutilization of labor market resources,” a phrase I hope to see us use with as much diligence as we used the phrase “underutilization of labor market resources.”	13.0	81.0
201604	1855	2016-04-27	meeting	LACKER	In the past, some have argued that labor market resources are underutilized because otherwise we would be seeing increasing nominal wage growth, but I think it is now clearly visible in the data.	13.0	81.0
201604	1856	2016-04-27	meeting	LACKER	While some wage measures, such as average hourly earnings or median earnings growth, have firmed somewhat, other measures from the household survey that filter out composition effects, such as those in the Atlanta Wage Growth Tracker, have accelerated noticeably and are running at a rate of 2½ percent or 3 percent or higher.	13.0	81.0
201604	1857	2016-04-27	meeting	LACKER	That might not sound like a lot of growth in nominal wages.	13.0	81.0
201604	1858	2016-04-27	meeting	LACKER	But in an environment with low labor productivity growth and low price inflation, it implies meaningful growth in real wages.	13.0	81.0
201604	1859	2016-04-27	meeting	LACKER	In fact, over the past three years, real wage growth has outpaced labor productivity growth, and, thus, real unit labor costs and the wage income share have been increasing, which is something we usually observe when labor markets are relatively tight.	13.0	81.0
201604	1860	2016-04-27	meeting	LACKER	There’s no question the first-quarter data have come in on the weak side.	13.0	81.0
201604	1861	2016-04-27	meeting	LACKER	At this point, though, Q1 looks just like a blip.	13.0	81.0
201604	1862	2016-04-27	meeting	LACKER	I agree with President Williams, and I’m impressed by his analysis of the seasonal adjustment problems.	13.0	81.0
201604	1863	2016-04-27	meeting	LACKER	In light of the strong labor market and solid readings on consumer sentiment, the dip in consumption growth looks temporary, and I expect healthy consumer spending growth to resume.	13.0	81.0
201604	1864	2016-04-27	meeting	LACKER	Residential investment also appears to be on track for strong growth this year.	13.0	81.0
201604	1865	2016-04-27	meeting	LACKER	In fact, our local reports suggest that rising construction costs and a shortage of buildable lots are increasingly prevalent.	13.0	81.0
201604	1866	2016-04-27	meeting	LACKER	One of our contacts, the CEO of the nation’s largest supplier of drywall, reports exceptional year-over-year growth in shipments and describes his firm as positively giddy about its 2016 prospects.	13.0	81.0
201604	1867	2016-04-27	meeting	LACKER	Business fixed investment certainly has been soft even before the first quarter, reflecting the effects of the strong dollar, global growth concerns, and a contraction in oil and gas drilling.	13.0	81.0
201604	1868	2016-04-27	meeting	LACKER	Looking forward, though, the dollar seems to have peaked, oil prices have stabilized, and the lion’s share of cutbacks in oil and gas investment are behind us now.	13.0	81.0
201604	1869	2016-04-27	meeting	LACKER	So I agree with the Tealbook’s outlook for moderate gains in business fixed investment in the coming quarters.	13.0	81.0
201604	1870	2016-04-27	meeting	LACKER	I’d like to say a word or two about productivity.	13.0	81.0
201604	1871	2016-04-27	meeting	LACKER	As the Tealbook points out in its alternative view box and as was discussed today, labor productivity growth has averaged less than ½ percent per year over the past six years, clearly a subpar outcome compared with the period prior to the Great Recession.	13.0	81.0
201604	1872	2016-04-27	meeting	LACKER	The staff has been projecting an imminent return to a rate above 1¼ percent for some time—a return that has not materialized—and the Tealbook is quite candid about its forecasting record.	13.0	81.0
201604	1873	2016-04-27	meeting	LACKER	In their defense, though, there’s a compelling case for expecting a return to more typical productivity growth rates in general, reversion to the mean and all.	13.0	81.0
201604	1874	2016-04-27	meeting	LACKER	Nonetheless, as more time elapses with persistently low productivity growth in this expansion, it’s natural to place more weight on the possibility that it’s going to be depressed for some time to come.	13.0	81.0
201604	1875	2016-04-27	meeting	LACKER	Reasonable people can differ on how much more weight, but for me, the past six years have been pretty convincing.	13.0	81.0
201604	1876	2016-04-27	meeting	LACKER	So for the near term, I’m inclined to expect a continuation of about the same rate of productivity growth we’ve seen since 2011.	13.0	81.0
201604	1877	2016-04-27	meeting	LACKER	Together with the fact that the working-age population is expected to grow at about ½ percent per year over the next few years, this suggests we should expect to transition to a new trend growth rate for real GDP of less than 1½ percent.	13.0	81.0
201604	1878	2016-04-27	meeting	LACKER	It is true that lower productivity growth is generally associated with lower real interest rates, but I don’t think the real economic growth we’ve been seeing comes anywhere close to justifying the level of real rates we currently have.	13.0	81.0
201604	1879	2016-04-27	meeting	LACKER	Furthermore, there’s a consensus that labor market slack is gone, and in my view, real GDP and employment growth will exceed trend growth in the near term.	13.0	81.0
201604	1880	2016-04-27	meeting	LACKER	Under current settings of our monetary policy instruments, the outlook for labor markets and output leaves me increasingly confident that inflation will rise this year.	13.0	81.0
201604	1881	2016-04-27	meeting	LACKER	Indeed, in recent months we’ve seen various measures of core inflation rise toward 2 percent, and a broad firming trend now seems evident, notwithstanding the March CPI.	13.0	81.0
201604	1882	2016-04-27	meeting	LACKER	This is not to say that inflation is about to break out immediately and surge above our target, but it does suggest that there are growing risks to the upside that deserve consideration.	13.0	81.0
201604	1883	2016-04-27	meeting	LACKER	Thank you, Madam Chair.	13.0	81.0
201604	1884	2016-04-27	meeting	YELLEN	Thank you.	13.0	65.0
201604	1885	2016-04-27	meeting	YELLEN	Governor Fischer.	13.0	65.0
201604	1886	2016-04-27	meeting	FISCHER	Thank you, Madam Chair.	13.0	108.0
201604	1887	2016-04-27	meeting	FISCHER	We find ourselves and the economy once more in an almost familiar place.	13.0	108.0
201604	1888	2016-04-27	meeting	FISCHER	In March, we decided to wait on further developments because we were not sure whether it was the first six weeks of this year or the following four weeks that most closely represented the likely state of the economy in the weeks to come.	13.0	108.0
201604	1889	2016-04-27	meeting	FISCHER	At this stage, we appear to have returned approximately to the reality to which we have become accustomed for more than a year.	13.0	108.0
201604	1890	2016-04-27	meeting	FISCHER	The labor market remains strong, perhaps a bit stronger than we had expected, as the labor force participation rate has increased for six months in a row.	13.0	108.0
201604	1891	2016-04-27	meeting	FISCHER	But GDP growth remains woeful.	13.0	108.0
201604	1892	2016-04-27	meeting	FISCHER	We can reconcile the behavior of the labor market and that of output by saying that productivity growth is very weak, which it is.	13.0	108.0
201604	1893	2016-04-27	meeting	FISCHER	But it would be good if we understood why.	13.0	108.0
201604	1894	2016-04-27	meeting	FISCHER	Those three points are more or less the position to which we were beginning to accustom ourselves at the end of 2015, but now there is an extra factor.	13.0	108.0
201604	1895	2016-04-27	meeting	FISCHER	Aggregate demand growth seems to have weakened in the first few months of this year.	13.0	108.0
201604	1896	2016-04-27	meeting	FISCHER	That can be accounted for in a variety of ways by saying there’s been a decline in productivity, by noting the decline in the volume of investment, which is both a decline in aggregate demand and a factor reducing productivity growth.	13.0	108.0
201604	1897	2016-04-27	meeting	FISCHER	Where are we now before we get into the details of how tough everything is?	13.0	108.0
201604	1898	2016-04-27	meeting	FISCHER	Well, first, we’re very close to full employment.	13.0	108.0
201604	1899	2016-04-27	meeting	FISCHER	Second, now that oil prices appear to have stabilized and the dollar has stopped depreciating—at least temporarily, perhaps—inflation is higher than it was most of last year, though lower than it was in January.	13.0	108.0
201604	1900	2016-04-27	meeting	FISCHER	Core inflation is about 1.5 percent, which I regard as being in hailing distance of our target.	13.0	108.0
