meeting	sequence	date	type	speaker	statement	newcode	mem_num
201603	1389	2016-03-16	meeting	TARULLO	There’s obviously been, first, volatility and then the stabilization in financial markets between the December SEP and today.	13.0	97.0
201603	1390	2016-03-16	meeting	TARULLO	As several of you have pointed out, that stabilization probably has at least something to do with the recalibration of people’s expectations as to what our policies are going to be.	13.0	97.0
201603	1391	2016-03-16	meeting	TARULLO	So I want to say a few things in the remainder of my remarks about labor markets, inflation, and the balance of risks.	13.0	97.0
201603	1392	2016-03-16	meeting	TARULLO	With respect to labor markets, I just wanted to recall that a couple of years ago we were still having a very active debate around this table as to whether the unemployment rate was capturing reasonably well the amount of slack in labor markets.	13.0	97.0
201603	1393	2016-03-16	meeting	TARULLO	And some of the issues we were debating at the time included whether there had been a substantial increase in structural unemployment and whether the long-term unemployed would mostly transit out of the labor market completely and, thus, couldn’t really be counted as part of labor market slack.	13.0	97.0
201603	1394	2016-03-16	meeting	TARULLO	In retrospect, it seems quite clear that the unemployment rate did not totally capture the amount of slack that was in the labor market and that it did, indeed, reflect dominantly cyclical factors and not an additional quantum of structural unemployment.	13.0	97.0
201603	1395	2016-03-16	meeting	TARULLO	I think that the way in which the labor market continues to improve suggests that there is some slack remaining, though, obviously, considerably less than when we were having those debates a couple of years ago.	13.0	97.0
201603	1396	2016-03-16	meeting	TARULLO	Now, people have noted the continuing anecdotal reports about difficulty in finding qualified people.	13.0	97.0
201603	1397	2016-03-16	meeting	TARULLO	You know, I literally was thinking about one of my very first meetings in my first job in the government, which was with a group of auto and steel executives.	13.0	97.0
201603	1398	2016-03-16	meeting	TARULLO	This was in 1979.	13.0	97.0
201603	1399	2016-03-16	meeting	TARULLO	And what I still remember from that meeting is one of their complaints—imports was at the top of the list, but right after that, they couldn’t find qualified workers.	13.0	97.0
201603	1400	2016-03-16	meeting	TARULLO	And I have to say that in the intervening years, in every government policy job I’ve had, that is a perennial complaint of all employers.	13.0	97.0
201603	1401	2016-03-16	meeting	TARULLO	They can never find qualified workers, and so I think we’re always going to continue to hear that, and we’ve got to look at data to determine the degree to which that’s really translating into economic performance.	13.0	97.0
201603	1402	2016-03-16	meeting	TARULLO	I would also say that there’s a reasonably good relationship between periods in which employers really do have trouble finding qualified workers and, thus, are confronted with either having to raise wages or find productivity increases.	13.0	97.0
201603	1403	2016-03-16	meeting	TARULLO	And one of those two things usually results when labor markets really do tighten to a substantial degree.	13.0	97.0
201603	1404	2016-03-16	meeting	TARULLO	I would expect that we’ll see some combination of those in the quarters ahead.	13.0	97.0
201603	1405	2016-03-16	meeting	TARULLO	So adding a couple of points to those that Lael already made on the hypothesis of some continued slack, well, job creation continues to average more than 200,000 a month.	13.0	97.0
201603	1406	2016-03-16	meeting	TARULLO	Metrics such as the average workweek and people working part time for economic reasons have been essentially flat over the past six months, suggesting that the ways in which labor markets are improving are such as to be drawing on some slack and not eliminating it.	13.0	97.0
201603	1407	2016-03-16	meeting	TARULLO	The number of those out of the labor force but wanting a job is still somewhat elevated.	13.0	97.0
201603	1408	2016-03-16	meeting	TARULLO	And now I’ve got a new little analytic observation to put into the mix, since everybody is getting tired of hearing about PTER and the average workweek.	13.0	97.0
201603	1409	2016-03-16	meeting	TARULLO	This one our labor economists drew to my attention.	13.0	97.0
201603	1410	2016-03-16	meeting	TARULLO	It’s a little obscure, but it’s actually pretty interesting.	13.0	97.0
201603	1411	2016-03-16	meeting	TARULLO	They point out that although folks have focused on those who are out of the labor force and want a job, the much greater group out of the labor force are those who say they don’t want a job.	13.0	97.0
201603	1412	2016-03-16	meeting	TARULLO	And yet approximately 4 percent of that group continues to transition into employment.	13.0	97.0
201603	1413	2016-03-16	meeting	TARULLO	And if you look at just prime-age workers, this number is over 6 percent and has been rising over the course of the past year.	13.0	97.0
201603	1414	2016-03-16	meeting	TARULLO	So as the labor market improves, and as employers are more motivated to look for workers, even those out of the labor force, oftentimes through informal mechanisms, are recruited back in—a situation that suggests, once again, that there’s still some slack remaining, although obviously not an enormous amount.	13.0	97.0
201603	1415	2016-03-16	meeting	TARULLO	And as a number of you have already noted, a pickup in wage increases is still largely in the realm of anecdote despite a couple of data points to the contrary, which have been given to us and then taken away.	13.0	97.0
201603	1416	2016-03-16	meeting	TARULLO	On inflation, I’m still not at the point at which I can have reasonable confidence that inflation will return to 2 percent within a reasonable period.	13.0	97.0
201603	1417	2016-03-16	meeting	TARULLO	Though let me be clear—I don’t think the prospects for achieving this goal have worsened since December, and I think they have actually probably increased a bit along the way and obviously will be strengthened further still if the one-month increase portends more of the same, contrary to current staff expectations.	13.0	97.0
201603	1418	2016-03-16	meeting	TARULLO	The staff estimate that the waning of the energy and dollar effects, which are clearly lingering longer than many expected, will get us only about halfway from the current core PCE inflation rate to the 2 percent goal, and it seems reasonable to expect some effect from further reductions in the output gap, though how much is difficult to say, absent faith in the return of a considerably steeper Phillips curve.	13.0	97.0
201603	1419	2016-03-16	meeting	TARULLO	So the remaining work has to be done by overshooting, by the work of expectations, or by some combination thereof.	13.0	97.0
201603	1420	2016-03-16	meeting	TARULLO	Expectations have recently bumped off their lows, but both market- and survey-based expectations are still toward the low end of historical ranges.	13.0	97.0
201603	1421	2016-03-16	meeting	TARULLO	This is a global phenomenon, which some market participants and commentators attribute, in part, to skepticism that central banks will be able to achieve their inflation goals.	13.0	97.0
201603	1422	2016-03-16	meeting	TARULLO	And recently, at least—and I am relying here on, I think it was a really good New York Federal Reserve Open Market Desk survey of developments in inflation expectations—it doesn’t appear that liquidity considerations can account for the recent declines in inflation compensation.	13.0	97.0
201603	1423	2016-03-16	meeting	TARULLO	We’re in a global environment of persistently low inflation with some continuing risk of further disinflation.	13.0	97.0
201603	1424	2016-03-16	meeting	TARULLO	In the United States, the combination of the slow waning of some factors and the indeterminate pull of increasing capacity constraints may get us closer to 2 percent.	13.0	97.0
201603	1425	2016-03-16	meeting	TARULLO	But as I mentioned a moment ago, some further energizer is needed, at least in the staff projection, for that final ¼ percentage point from 1.75 to 2 percent.	13.0	97.0
201603	1426	2016-03-16	meeting	TARULLO	So those are the reasons why, at this point, I’m still not in the “reasonable confidence” camp, though I may yet get there.	13.0	97.0
201603	1427	2016-03-16	meeting	TARULLO	I thought it was useful, though, for my own thinking to consider the other side.	13.0	97.0
201603	1428	2016-03-16	meeting	TARULLO	What are the risks that inflation gets away from us if my absence of reasonable confidence proves to have been—I guess it wouldn’t be misplaced, because it’s an absence—if I should have had reasonable confidence sooner than I did.	13.0	97.0
201603	1429	2016-03-16	meeting	TARULLO	I asked the staff to do an alternative scenario that incorporated some pretty optimistic inputs about what would be happening in the US economy, and these are the three key ones that I specified for them.	13.0	97.0
201603	1430	2016-03-16	meeting	TARULLO	One is that the US dollar is immediately 10 percent lower in real terms and remains so through the simulation.	13.0	97.0
