meeting	sequence	date	type	speaker	statement	newcode	mem_num
201606	1254	2016-06-15	meeting	MESTER	Cleveland staff analysis documents that in the midst of an ongoing expansion, it’s not unusual to see employment growth slow down for a brief period and then kick back up on a sustained basis.	13.0	999.0
201606	1255	2016-06-15	meeting	MESTER	In addition, we should be expecting some slowdown in the pace of job growth as the economy nears full employment.	13.0	999.0
201606	1256	2016-06-15	meeting	MESTER	The bigger surprise may have been the very strong reports that came earlier this year, which seemed out of sync with the weaker output growth.	13.0	999.0
201606	1257	2016-06-15	meeting	MESTER	Now output growth is picking up while payroll growth is slowing.	13.0	999.0
201606	1258	2016-06-15	meeting	MESTER	Job growth over the past three months exceeds the 75,000 to 120,000 per month range of trend growth estimates from various models.	13.0	999.0
201606	1259	2016-06-15	meeting	MESTER	So even if the reduced current pace is sustained, it will be sufficient to put further downward pressure on the unemployment rate.	13.0	999.0
201606	1260	2016-06-15	meeting	MESTER	Finally, other labor market data do not suggest a marked deterioration of the labor market.	13.0	999.0
201606	1261	2016-06-15	meeting	MESTER	Significant slowdowns in employment growth are usually accompanied by a marked rise in unemployment claims.	13.0	999.0
201606	1262	2016-06-15	meeting	MESTER	Instead, initial jobless claims are close to cyclical lows, and continuing claims are the lowest they’ve been in over a decade.	13.0	999.0
201606	1263	2016-06-15	meeting	MESTER	The April Job Openings and Labor Turnover Survey was positive, with the job openings rate at a record high and the quits rate near pre-recession levels.	13.0	999.0
201606	1264	2016-06-15	meeting	MESTER	On the other hand, just as I discount taking a strong signal from May payrolls, I don’t read the sharp drop in the unemployment rate last month as indicating a significant tightening in the labor market.	13.0	999.0
201606	1265	2016-06-15	meeting	MESTER	The drop reflects not only a decline in unemployment, but also an outsized decline in the participation rate.	13.0	999.0
201606	1266	2016-06-15	meeting	MESTER	In light of the month-to-month volatility, I wouldn’t be surprised to see a reversal in participation in the near term.	13.0	999.0
201606	1267	2016-06-15	meeting	MESTER	In constructing my SEP for this round, I decided to avoid erring on the side of reading too much into a single jobs report.	13.0	999.0
201606	1268	2016-06-15	meeting	MESTER	In my view, the fundamentals supporting the expansion remain favorable, including accommodative monetary policy and financial conditions, household balance sheets that have improved greatly since the recession, continued improvement in labor markets, and low oil prices.	13.0	999.0
201606	1269	2016-06-15	meeting	MESTER	First-quarter output growth was weak, but incoming data indicate it was not as weak as originally estimated.	13.0	999.0
201606	1270	2016-06-15	meeting	MESTER	Many of the nowcasts of second-quarter growth suggest it will rebound to between 2 and 2½ percent, led by a strong pickup in consumer spending.	13.0	999.0
201606	1271	2016-06-15	meeting	MESTER	I expect housing to continue to improve and to support growth.	13.0	999.0
201606	1272	2016-06-15	meeting	MESTER	Business investment has been quite weak, but I believe it will pick up modestly over the forecast horizon, in line with overall growth.	13.0	999.0
201606	1273	2016-06-15	meeting	MESTER	On balance, I slightly marked down my growth forecast for 2016 to recognize the relatively weak first quarter, but otherwise I made little change to my growth, unemployment, and inflation projections since the March SEP.	13.0	999.0
201606	1274	2016-06-15	meeting	MESTER	Overall, I expect growth to be slightly above trend over the next couple of years, which will support further improvement in labor markets and a gradual return of inflation to our targeted 2 percent over the forecast horizon.	13.0	999.0
201606	1275	2016-06-15	meeting	MESTER	In my view, the economy is at maximum employment from the standpoint of what monetary policy can do, and I expect a slowing in the pace of labor market gains compared with last year and earlier this year.	13.0	999.0
201606	1276	2016-06-15	meeting	MESTER	By the end of 2018, I project that the economy will be near its steady state.	13.0	999.0
201606	1277	2016-06-15	meeting	MESTER	We’re already seeing acceleration in some of the wage measures like average hourly earnings, in line with anecdotal reports of increasing wage pressures across a range of industries.	13.0	999.0
201606	1278	2016-06-15	meeting	MESTER	Inflation measures have gradually risen as the effects of previous declines in oil prices and the strengthening of the dollar have faded, consistent with the dynamics anticipated by the FOMC.	13.0	999.0
201606	1279	2016-06-15	meeting	MESTER	Headline PCE and CPI inflation moved up from the very low levels reported last year, and they’ve been stable at a little more than 1 percent in recent months.	13.0	999.0
201606	1280	2016-06-15	meeting	MESTER	Measures of core inflation have also remained at levels above last year’s lows, and the Federal Reserve Bank of Cleveland’s median CPI measure has continued to edge up, reaching nearly 2½ percent in April, its highest level since April 2009.	13.0	999.0
201606	1281	2016-06-15	meeting	MESTER	Stable inflation expectations are an important component of inflation dynamics.	13.0	999.0
201606	1282	2016-06-15	meeting	MESTER	At this point, I view inflation expectations as reasonably well anchored and expect them to remain so, but I am monitoring readings carefully.	13.0	999.0
201606	1283	2016-06-15	meeting	MESTER	Longer-run inflation expectations in the preliminary June Michigan survey notably fell to 2.3 percent.	13.0	999.0
201606	1284	2016-06-15	meeting	MESTER	Analysis by the Cleveland Federal Reserve staff indicates that the Michigan expectation series is fairly noisy from month to month, so it’s too soon to say whether the recent softness is signaling the beginning of a more pronounced and sustained decline in expectations, but this certainly does bear watching.	13.0	999.0
201606	1285	2016-06-15	meeting	MESTER	Better news comes from the Survey of Professional Forecasters.	13.0	999.0
201606	1286	2016-06-15	meeting	MESTER	In May, the survey’s median 10-year PCE inflation measure moved back up to 2 percent, and the 10-year CPI inflation measure increased to 2.2 percent.	13.0	999.0
201606	1287	2016-06-15	meeting	MESTER	Our bank’s five-year, five-year-forward measure of inflation expectations, which is based on a model that incorporates survey measures of expectations as well as market data on nominal Treasury yields and inflation swaps, has been stable at about 1.9 percent in recent months.	13.0	999.0
201606	1288	2016-06-15	meeting	MESTER	As usual, there are risks associated with my forecast, but I see the risks as roughly balanced at this point.	13.0	999.0
201606	1289	2016-06-15	meeting	MESTER	Should inflation expectations show a more significant downward move, this would pose a downside risk to my inflation projection.	13.0	999.0
201606	1290	2016-06-15	meeting	MESTER	On the other hand, too slow a withdrawal of monetary policy accommodation while unemployment continues to decline has the potential to create upside risks to inflation over the medium run.	13.0	999.0
201606	1291	2016-06-15	meeting	MESTER	Risks to financial stability associated with very low interest rates appear so far to be contained.	13.0	999.0
201606	1292	2016-06-15	meeting	MESTER	I expect them to remain so, provided we gradually normalize interest rates.	13.0	999.0
201606	1293	2016-06-15	meeting	MESTER	However, failure to do so increases these risks.	13.0	999.0
201606	1294	2016-06-15	meeting	MESTER	I expect financial market volatility to continue to increase as the United Kingdom’s June 23 vote about whether to leave the European Union approaches.	13.0	999.0
201606	1295	2016-06-15	meeting	MESTER	If the United Kingdom votes to stay, I expect this volatility to be short lived, with no implications for the medium-run outlook.	13.0	999.0
201606	1296	2016-06-15	meeting	MESTER	If the United Kingdom votes to exit, this volatility could be longer lasting.	13.0	999.0
201606	1297	2016-06-15	meeting	MESTER	If it were to develop into a more general tightening of credit conditions, it would have implications for the outlook.	13.0	999.0
201606	1298	2016-06-15	meeting	MESTER	Given my outlook and the risks, I believe a gradual upward path of interest rates over the forecast horizon remains appropriate, as the economy continues to make progress on our dual- mandate goals.	13.0	999.0
201606	1299	2016-06-15	meeting	MESTER	The timing of the rate increase and the overall slope of that gradual path will depend on how the economy and forecasts evolve.	13.0	999.0
201606	1300	2016-06-15	meeting	MESTER	Reflecting the slightly weaker growth forecast for 2016, my federal funds rate path is slightly shallower than in my March projection.	13.0	999.0
201606	1301	2016-06-15	meeting	MESTER	I do not think the Committee is “behind the curve” yet, but I am seriously concerned that we will forestall rate increases for too long because of the uncertainties clouding the outlook from meeting to meeting even as we continue to make cumulative progress on our goals.	13.0	999.0
201606	1302	2016-06-15	meeting	MESTER	An abundance of caution might suggest waiting for more clarity before acting.	13.0	999.0
201606	1303	2016-06-15	meeting	MESTER	However, that depends on which risk you’re taking into account.	13.0	999.0
201606	1304	2016-06-15	meeting	MESTER	Waiting too long to act in the hope that things will get clarified risks waiting too long, and so increasing the risk to financial stability and raising the potential of overshooting, requiring sharper rate increases in the future—an eventuality that poses its own set of risks to the outlook.	13.0	999.0
